"62446","46475","X","m","20021222","11591668811","青海省"
"62512","83319","O","m","20020939","11337807161","台湾省"
"62514","48718","F","m","20020142","11171014229","黑龙江省"
"62556","37033","U","f","20020379","12977138631","海南省"
"62559","25992","H","m","20020632","11223799531","黑龙江省"
"62586","57850","X","m","20020839","12414968205","台湾省"
"62634","4022","C","m","20020660","12642807536","黑龙江省"
"62668","32624","X","f","20020422","12300185255","陕西省"
"62711","3138","P","f","20020220","12824456235","黑龙江省"
"62804","50533","H","m","20020779","11341656565","黑龙江省"
"62844","11597","L","f","20021158","11371748256","辽宁省"
"62867","3302","K","f","20021121","11700292608","黑龙江省"
"62917","7080","J","f","20020589","11112572969","云南省"
"62927","94710","T","f","20020862","12988151080","黑龙江省"
"62930","32452","A","m","20020945","11371555241","青海省"
"62943","20228","W","f","20020825","11589640386","黑龙江省"
"62950","38422","X","m","20020911","11864108456","黑龙江省"
"62951","71172","B","m","20021043","12945907154","浙江省"
"62967","19401","P","f","20021020","11888167005","黑龙江省"
"6298","30128","V","m","20020596","11116722702","黑龙江省"
"63009","39380","J","m","20021148","12080229194","黑龙江省"
"63028","59346","V","m","20020585","12364146860","黑龙江省"
"6303","72307","Y","m","20020288","12024173037","黑龙江省"
"6304","87362","C","m","20020952","12841381702","黑龙江省"
"63041","76434","B","m","20021042","12521483876","黑龙江省"
"63060","70374","S","f","20021178","11216341349","黑龙江省"
"63067","5315","N","f","20020932","13008680018","甘肃省"
"6307","1636","D","f","20020651","11774166761","黑龙江省"
"63109","99664","Q","f","20020419","11462873911","辽宁省"
"6314","99820","H","m","20021056","11522533332","黑龙江省"
"63143","13062","U","f","20021112","12614523299","海南省"
"63156","85728","N","f","20020715","12117381398","青海省"
"63204","12727","X","m","20020453","11807510914","云南省"
"63249","30962","W","f","20020502","11641107027","河北省"
"63252","10211","U","m","20020876","12415496918","台湾省"
"63257","9868","X","m","20020333","11597798717","黑龙江省"
"63299","93561","I","f","20020897","12279936913","辽宁省"
"63311","54848","U","f","20021031","11349785553","吉林省?"
"63327","86385","C","m","20020779","12428288019","黑龙江省"
"63351","32553","N","m","20020884","11209360657","黑龙江省"
"63396","83352","W","f","20021156","11446337077","辽宁省"
"63410","13716","B","m","20020536","12295860202","黑龙江省"
"63415","48575","K","f","20020206","11942748375","辽宁省"
"63418","53052","H","f","20020452","12366140173","黑龙江省"
"63425","43749","E","f","20020440","12269066665","黑龙江省"
"63437","1544","Q","f","20020835","12430841357","黑龙江省"
"63461","77669","P","f","20020560","12463856645","台湾省"
"63472","69422","V","m","20020746","11933079219","安徽省"
"63504","96674","A","f","20020623","12021976540","台湾省"
"63507","14564","C","f","20020418","11994998440","辽宁省"
"63553","66196","A","f","20020436","12024392153","陕西省"
"63604","46014","R","f","20020199","11966984330","黑龙江省"
"63605","79892","D","f","20020995","11291490167","青海省"
"63626","90607","J","f","20020381","11267147783","黑龙江省"
"63629","46880","J","f","20020278","11786131819","青海省"
"63653","2617","A","m","20020852","12693177670","黑龙江省"
"63663","123","U","f","20020227","12054145138","黑龙江省"
"63684","84991","R","f","20021024","11532694493","甘肃省"
"63690","11819","X","m","20020327","12062619066","辽宁省"
"63706","92293","T","f","20020210","11464739010","黑龙江省"
"63709","10052","R","f","20020891","11985961624","黑龙江省"
"63716","78268","Y","m","20020265","11888730057","黑龙江省"
"63733","27170","X","f","20020708","11295847620","黑龙江省"
"63743","86406","S","f","20020903","12043100256","甘肃省"
"63768","72875","J","f","20020950","12043368458","青海省"
"63785","334","V","m","20021068","12470764724","黑龙江省"
"63786","69885","D","f","20020767","12957032037","云南省"
"63794","20701","Y","f","20020818","11945917557","安徽省"
"63825","52591","L","f","20020493","11508542810","青海省"
"63851","77571","Q","f","20021156","11338391777","台湾省"
"63861","31611","X","m","20020762","12511756524","黑龙江省"
"63863","87307","D","m","20020249","11454243449","黑龙江省"
"63864","40113","Q","m","20020964","11737412962","辽宁省"
"63873","22796","T","f","20020952","11391032609","黑龙江省"
"63880","98747","O","f","20020798","12668290855","云南省"
"63885","92478","X","m","20020688","11544148141","黑龙江省"
"6389","80131","N","f","20021010","12815550574","黑龙江省"
"63897","13279","O","m","20020555","12316379184","黑龙江省"
"6390","29533","A","f","20020863","13092875732","台湾省"
"63920","75010","T","f","20020459","12950601256","辽宁省"
"63932","45121","H","m","20020430","12143059299","山东省"
"63941","82188","P","m","20020482","11513829032","辽宁省"
"63947","85224","S","m","20021109","12076282726","黑龙江省"
"63961","33207","I","m","20020908","12577082466","黑龙江省"
"63984","76462","Y","f","20020856","12090326427","黑龙江省"
"64007","79580","G","m","20021161","13043346090","台湾省"
"64014","51019","L","f","20021197","12086934761","黑龙江省"
"64021","73135","E","m","20020832","11868182596","黑龙江省"
"64060","56272","C","m","20021140","11296844208","黑龙江省"
"64068","52552","E","m","20020707","12173830680","黑龙江省"
"64074","18701","M","f","20021106","12223511393","云南省"
"64089","30395","H","m","20020757","13079321909","河北省"
"64092","27824","K","f","20021168","11523463927","黑龙江省"
"64175","26694","P","m","20021028","12002881724","黑龙江省"
"6420","73764","U","f","20020341","12180058966","黑龙江省"
"64231","3256","H","f","20021159","12330144530","台湾省"
"64242","57301","K","m","20020747","12091751722","云南省"
"64270","36465","H","f","20021036","11449471165","甘肃省"
"64289","93440","G","m","20020695","11246332533","海南省"
"64290","59122","N","m","20020812","11572245793","辽宁省"
"64291","36404","P","f","20020301","11898521979","陕西省"
"64294","41941","B","m","20020229","12347240497","辽宁省"
"64297","4117","T","f","20020570","12408002645","青海省"
"64311","60992","N","m","20020491","11509038886","黑龙江省"
"64323","67720","J","f","20020534","12604237252","黑龙江省"
"64334","50427","G","m","20020778","11504567465","陕西省"
"64338","60826","G","m","20020204","11726467653","陕西省"
"64356","26238","K","f","20020718","11432286934","陕西省"
"64367","15308","O","m","20020570","12961928203","贵州省"
"64389","56012","D","f","20021008","12662543883","辽宁省"
"64400","83917","X","f","20020472","12860178478","黑龙江省"
"64436","22906","T","m","20020985","12512797481","河北省"
"64457","87281","M","f","20020661","11926440359","黑龙江省"
"64470","97439","F","m","20020291","11814777025","黑龙江省"
"64474","27331","F","f","20020699","11490941661","辽宁省"
"64482","51498","H","f","20021072","12911381422","黑龙江省"
"64483","79371","O","f","20020638","11112347128","黑龙江省"
"64502","93432","I","f","20020789","11748998255","陕西省"
"6454","63106","H","f","20020479","12883204389","黑龙江省"
"64573","93334","X","f","20020540","12216740002","甘肃省"
"64603","18829","U","f","20020514","11724934153","辽宁省"
"64612","77900","K","f","20020950","12951047536","辽宁省"
"64633","74558","J","f","20020275","11913964934","黑龙江省"
"6465","61966","B","f","20021166","12639889106","辽宁省"
"64669","29603","X","f","20021204","12340795553","辽宁省"
"64672","19274","N","m","20020399","12184069908","陕西省"
"64689","26885","H","f","20020880","11888842990","黑龙江省"
"6469","17628","R","m","20020437","11269321710","黑龙江省"
"64693","9104","H","f","20020663","11577979677","辽宁省"
"64701","38931","G","m","20020879","12082694930","陕西省"
"64713","47400","F","f","20020234","12058773082","安徽省"
"64750","67423","Y","f","20020839","11501151810","黑龙江省"
"64815","97577","W","m","20021023","11374347643","黑龙江省"
"6489","16983","V","f","20020858","11215219507","黑龙江省"
"64890","48831","K","f","20020319","11960365696","陕西省"
"64909","90910","S","f","20020327","12813019595","辽宁省"
"6491","21921","O","f","20020452","12789455925","辽宁省"
"64910","53926","Q","f","20020658","12385249395","黑龙江省"
"6493","10206","H","f","20020110","12595030199","河北省"
"6495","84371","L","m","20020825","12604267227","台湾省"
"64950","79849","S","f","20021157","11808022964","黑龙江省"
"64955","86539","I","f","20020253","11740114669","辽宁省"
"64983","89792","K","f","20020887","12708324352","河北省"
"64987","60554","N","f","20020133","11590029606","辽宁省"
"65017","24079","A","m","20021088","12377450578","台湾省"
"65021","68162","L","m","20021049","11867893844","黑龙江省"
"65103","32814","K","m","20020996","11226091379","台湾省"
"65132","84740","A","f","20020275","12344909413","辽宁省"
"65139","38086","T","f","20020405","12669140125","海南省"
"65155","12030","V","f","20020878","11303314954","黑龙江省"
"65163","60598","T","f","20020265","11516395281","黑龙江省"
"65179","65189","U","m","20020420","11613941842","黑龙江省"
"65187","54430","S","f","20020135","12252467257","黑龙江省"
"65225","69038","K","f","20020727","11561783026","辽宁省"
"65227","66648","H","f","20021008","12384624120","青海省"
"65236","3740","S","m","20020284","12647559847","云南省"
"65238","12717","D","f","20020427","11606233946","黑龙江省"
"65256","12202","O","f","20020591","12916702631","黑龙江省"
"65257","50425","X","f","20020511","12785326891","辽宁省"
"65299","5084","I","m","20020974","12524330545","安徽省"
"65313","68681","P","f","20021210","11757986023","台湾省"
"65314","88403","O","m","20020123","11915257094","贵州省"
"65349","4663","D","f","20020437","12381437360","台湾省"
"65351","81681","A","f","20021167","12124437279","台湾省"
"654","76208","B","f","20020122","12827306688","黑龙江省"
"65415","38777","C","m","20020499","11981053571","黑龙江省"
"65437","29610","I","f","20020770","12952143583","黑龙江省"
"6544","96947","A","f","20020481","11496251556","甘肃省"
"65471","18948","O","f","20020297","13010123175","河北省"
"65510","47625","M","m","20020793","11538951646","江苏省"
"65515","13425","X","f","20020891","11800419852","黑龙江省"
"6554","95198","Y","f","20021088","12606358706","青海省"
"65542","42022","N","f","20020261","13064915284","青海省"
"65552","3772","T","f","20020720","12963121249","黑龙江省"
"65555","48158","D","f","20020312","12541311011","黑龙江省"
"65578","60396","U","m","20020958","11949054983","陕西省"
"65589","65508","Y","f","20021074","11180032280","黑龙江省"
"65591","41458","W","f","20020971","11162035061","黑龙江省"
"65597","50468","G","f","20020615","12152164582","湖南省"
"65599","76520","M","f","20020410","11364053804","黑龙江省"
"65638","50809","E","m","20020583","11594653676","黑龙江省"
"65715","96355","D","f","20020319","12027025639","黑龙江省"
"65752","37402","N","m","20020846","12979283274","云南省"
"65757","16954","B","m","20020768","12530644134","台湾省"
"6576","19784","C","f","20021040","11817609914","黑龙江省"
"65761","33866","G","f","20021026","12403240546","黑龙江省"
"6578","33681","A","f","20020200","12667908205","黑龙江省"
"65789","59019","F","f","20021081","12128607890","陕西省"
"65843","5562","H","f","20020609","11730323610","黑龙江省"
"65979","34161","A","m","20020231","11238636583","浙江省"
"66001","96587","V","f","20021075","11872588101","台湾省"
"66012","92624","O","f","20020292","12404954563","甘肃省"
"66046","80679","T","f","20020499","11427885580","黑龙江省"
"66055","4547","N","f","20020976","12422046679","台湾省"
"66060","9020","I","f","20020423","11186408268","黑龙江省"
"66104","56813","M","m","20021140","12835961240","台湾省"
"66122","83177","L","f","20020531","13029814336","黑龙江省"
"66152","42317","V","f","20020843","11269889634","黑龙江省"
"66153","13705","S","f","20020698","13048973074","青海省"
"66168","61168","J","f","20020430","12633187782","黑龙江省"
"6617","92461","S","m","20021034","11126530150","黑龙江省"
"66194","89568","T","m","20020851","11546799734","黑龙江省"
"66200","57199","M","f","20020683","11432372817","黑龙江省"
"66222","67700","U","f","20021173","12158214906","黑龙江省"
"66226","88209","B","f","20020205","12997964076","黑龙江省"
